GEOID,avg_tmax_jun,avg_tmax_jul,avg_tmax_aug,avg_tmax_sep,avg_tmax_oct,avg_rhum_jun,avg_rhum_jul,avg_rhum_aug,avg_rhum_sep,avg_rhum_oct,avg_smoke_pm_jun,avg_smoke_pm_jul,avg_smoke_pm_aug,avg_smoke_pm_sep,avg_smoke_pm_oct,avg_wnd_jun,avg_wnd_jul,avg_wnd_aug,avg_wnd_sep,avg_wnd_oct,POPULATION_2020,POP20_SQMI,EP_POV150,EP_UNEMP,EP_UNINSUR,EP_AGE65,EP_AGE17,EP_LIMENG,EP_MINRTY,RPL_THEMES,E_NOINT
06071009109,29.123331769307455,33.0177434490573,33.962903176584554,34.213332176208496,29.172579365391886,80.00666681925456,68.70322565878591,76.40322580645162,56.559999783833824,54.983870967741936,0.07025063163891057,0.1590704984764769,4.951679218441656,20.605154973160555,5.558575700860373,4.009363845546041,3.824435123373776,3.2188425829629828,2.449096675801049,2.1365795975878514,5922,281.7,15.1,11.4,6.0,12.0,25.0,2.8,32.1,0.3031,604
06071009119,29.123331769307455,33.0177434490573,33.962903176584554,34.213332176208496,29.172579365391886,80.00666681925456,68.70322565878591,76.40322580645162,56.559999783833824,54.983870967741936,0.06585715596210971,0.20760721427623346,4.483344284599963,15.008578396651826,4.720051954315459,4.011864020182457,3.827123908115794,3.2207304731254682,2.4523009079085663,2.139057096708144,5761,233.2,14.4,4.2,8.2,11.2,30.8,2.7,50.4,0.3837,574
06071009120,24.379998016357423,26.12096300432759,27.49838755207677,28.96000156402588,26.769352882139145,82.60666643778482,87.348386702999,87.19032287597656,90.1466672261556,84.71612868770477,0.07740873043390116,0.10856586588863806,5.497359513339763,22.635985589630245,5.676451203422371,4.1701202633930174,4.165901564075421,3.478468272079687,2.7509546096874593,2.4158866006635167,4433,224.0,31.7,4.3,12.3,13.8,32.3,5.7,42.4,0.5624,471
06071009121,23.599999237060548,24.982258642873457,26.269352266865393,27.46333211263021,25.314517174997636,80.18999989827473,84.76129002724925,85.0741938929404,89.92333272298177,86.76451676891696,0.07853558963589877,0.11318973338850777,5.527465422830993,24.309175831470096,6.058052864733671,4.172389806914489,4.1697826768609225,3.4813139749702264,2.755717585557301,2.4193408149747535,2825,229.1,15.7,1.2,11.1,28.5,16.2,3.3,30.3,0.2612,272
06071009122,24.379998016357423,26.12096300432759,27.49838755207677,28.96000156402588,26.769352882139145,82.60666643778482,87.348386702999,87.19032287597656,90.1466672261556,84.71612868770477,0.07448177979550154,0.16197151528485687,5.084604989757876,19.464139544047857,5.174568665648892,4.1669142367802925,4.164739674622913,3.4784962289803483,2.747843005719409,2.4138300977638165,3823,213.1,51.2,13.0,4.4,8.6,31.9,3.3,60.7,0.7778,396
06071009123,24.589998626708983,26.630644890569872,28.02096951392389,29.78999926249186,27.172578565536007,81.84999885559083,86.01935478948778,86.3967745381017,91.0433334350586,87.24193523776147,0.07054883239160074,0.1665831692354763,4.903976387577033,19.991652298845327,5.390524528029499,4.167169072679184,4.1666905051138405,3.4802454599117136,2.749637988516892,2.4152035709302706,2760,309.1,45.5,15.7,21.6,8.2,24.3,5.6,61.1,0.7168,1090
06071009124,23.599999237060548,24.982258642873457,26.269352266865393,27.46333211263021,25.314517174997636,80.18999989827473,84.76129002724925,85.0741938929404,89.92333272298177,86.76451676891696,0.071808910369873,0.2408531731174837,4.45717825043586,14.238843778769184,4.617433509519021,4.171155927630295,4.170511728761939,3.482433094325606,2.7555026960688505,2.4193180874258746,5135,5084.2,38.7,16.5,6.7,3.1,37.1,12.7,92.6,0.5311,171
06071009125,23.599999237060548,24.982258642873457,26.269352266865393,27.46333211263021,25.314517174997636,80.18999989827473,84.76129002724925,85.0741938929404,89.92333272298177,86.76451676891696,0.071808910369873,0.2408531731174837,4.45717825043586,14.238843778769184,4.617433509519021,4.175564245728397,4.175349481015233,3.485428870580985,2.7624888334312585,2.4242599468768318,6019,6839.8,29.4,3.8,15.4,7.3,38.4,7.9,93.4,0.7078,210
06071009126,23.599999237060548,24.982258642873457,26.269352266865393,27.46333211263021,25.314517174997636,80.18999989827473,84.76129002724925,85.0741938929404,89.92333272298177,86.76451676891696,0.07614704393653952,0.24393242803516124,4.785993796280333,11.383665762739886,4.665148607321647,4.179532013049779,4.179870242441034,3.4882803761577335,2.7689093264258258,2.4288117269049714,6912,819.0,29.6,15.8,2.9,8.3,33.6,2.2,75.7,0.5415,21
06071009127,23.599999237060548,24.982258642873457,26.269352266865393,27.46333211263021,25.314517174997636,80.18999989827473,84.76129002724925,85.0741938929404,89.92333272298177,86.76451676891696,0.07665885670935331,0.2447403257021904,4.822085417687697,10.94448339467037,4.664985327032672,4.175743253712063,4.174406013452887,3.4844787544608042,2.7618191823847313,2.4237150048430394,8155,7766.7,36.0,12.7,6.4,5.2,30.9,2.9,86.0,0.581,673
06071009128,24.379998016357423,26.12096300432759,27.49838755207677,28.96000156402588,26.769352882139145,82.60666643778482,87.348386702999,87.19032287597656,90.1466672261556,84.71612868770477,0.07233562520712908,0.24127532643583627,4.496807971211951,13.881068996922956,4.6225977414650625,4.1769567794791715,4.17108388006647,3.4809620287020344,2.7598164649275922,2.422012552075446,5552,1844.5,25.5,5.9,8.8,3.3,35.6,10.7,90.3,0.5026,160
06071009129,24.379998016357423,26.12096300432759,27.49838755207677,28.96000156402588,26.769352882139145,82.60666643778482,87.348386702999,87.19032287597656,90.1466672261556,84.71612868770477,0.07275120576580225,0.24690878543736586,4.680060230959914,14.752860081394996,4.678359787438592,4.173927128464924,4.168440480297956,3.4795322693663477,2.755601504846818,2.419073324503876,6763,1435.9,32.9,13.2,8.0,7.1,32.1,3.4,87.3,0.7686,323
06071009130,23.599999237060548,24.982258642873457,26.269352266865393,27.46333211263021,25.314517174997636,80.18999989827473,84.76129002724925,85.0741938929404,89.92333272298177,86.76451676891696,0.07181127408372495,0.2408683634015331,4.457737341806773,14.240133170036396,4.6175863408792175,4.177831891832985,4.174018396158463,3.4833924865364496,2.762871046627055,2.424293052234255,5075,8055.6,34.9,8.3,10.0,8.1,40.5,7.7,97.0,0.7036,214
06071009131,23.599999237060548,24.982258642873457,26.269352266865393,27.46333211263021,25.314517174997636,80.18999989827473,84.76129002724925,85.0741938929404,89.92333272298177,86.76451676891696,0.07932351285019976,0.2191809203351679,5.159275327334801,15.101270878937985,5.0312247468686095,4.179841216103702,4.176865591989618,3.4853572977259937,2.7665902329355943,2.4269626812274008,4882,1937.3,50.3,18.1,11.9,5.8,37.6,11.9,91.6,0.9972,708
06071009132,23.599999237060548,24.982258642873457,26.269352266865393,27.46333211263021,25.314517174997636,80.18999989827473,84.76129002724925,85.0741938929404,89.92333272298177,86.76451676891696,0.07820773905105148,0.23933295543420882,5.315301256108064,15.75663468125168,4.987231531163283,4.180925528922324,4.179910951357427,3.4878287450366505,2.769866419057208,2.4293950215106817,2606,508.0,55.1,8.1,7.4,10.6,34.0,9.7,90.4,0.9147,234
06071009133,24.75666732788086,27.043548707039125,28.53064444757277,30.179997634887695,27.73064656411448,82.36666628519694,87.12258049749559,86.30645185901272,89.08666636149088,83.60967771468624,0.07500406738939552,0.24810252623239984,5.185677751830903,16.278736037047562,4.849679171474313,4.1613575688063,4.160314600371829,3.4762942228309326,2.740406418031213,2.408671839658666,8582,145.5,45.7,16.6,9.3,3.8,24.8,8.2,80.2,0.8291,485
06071009134,24.75666732788086,27.043548707039125,28.53064444757277,30.179997634887695,27.73064656411448,82.36666628519694,87.12258049749559,86.30645185901272,89.08666636149088,83.60967771468624,0.07675764001902753,0.21018018091025226,5.361429150296204,14.938309341342139,5.081707841746517,4.158138288830052,4.158096279159313,3.4753507506889534,2.7363701657838475,2.4058969663992915,862,4.7,36.1,8.6,13.8,32.1,14.3,0.0,45.1,0.7068,114
06071009135,24.589998626708983,26.630644890569872,28.02096951392389,29.78999926249186,27.172578565536007,81.84999885559083,86.01935478948778,86.3967745381017,91.0433334350586,87.24193523776147,0.07143403726353907,0.23804686324895988,4.465491876969242,14.513066317946222,4.637397041523202,4.159120725775265,4.160699295298485,3.4774707231279653,2.739188233226922,2.4079864876684067,5560,743.3,1.0,8.8,0.6,11.8,26.9,6.8,64.6,0.3544,43
06071009136,24.34333521525065,27.043547722601122,27.598386764526367,29.583333206176757,27.475805098010646,83.10333391825358,88.67096734816029,87.98387096774194,89.44999961853027,81.69999977850145,0.07165113067204573,0.23935252670589344,4.46284820247997,14.425258946568006,4.630557636149522,4.154743563382083,4.156092855081118,3.4746825864871727,2.732376122165829,2.4031771599858325,5789,778.1,19.3,4.2,5.6,9.3,32.1,9.3,87.6,0.5462,560
06071009137,25.44733206431071,28.505481412333825,28.938387040169008,30.49199956258138,27.747420280210434,87.17333330790203,93.7896773799773,91.28838732319494,90.02399976094563,81.13677414924868,0.071808910369873,0.2408531731174837,4.45717825043586,14.238843778769184,4.617433509519021,4.137507395414051,4.132286774627545,3.458287709035265,2.7008455026941887,2.380560439579913,4269,6012.7,5.4,0.6,7.1,16.3,31.5,6.2,83.5,0.5612,631
06071009138,24.34333521525065,27.043547722601122,27.598386764526367,29.583333206176757,27.475805098010646,83.10333391825358,88.67096734816029,87.98387096774194,89.44999961853027,81.69999977850145,0.071808910369873,0.2408531731174837,4.45717825043586,14.238843778769184,4.617433509519021,4.143703591477389,4.142419647429378,3.465682104657759,2.713478436305972,2.3897034856603883,5260,4383.3,37.7,7.3,6.4,8.4,40.3,2.9,70.2,0.5455,75
06071009139,27.44666754404704,31.29354673816312,31.467742735339748,32.471666971842446,28.72903153204149,87.96999985376993,95.29193570536953,92.65645205590033,88.70833288828531,77.73387090621456,0.071808910369873,0.2408531731174837,4.45717825043586,14.238843778769184,4.617433509519021,4.105712523036557,4.1048505383445395,3.443797980434125,2.6556528643542023,2.3489860419122124,5833,3862.9,37.4,3.6,0.0,8.1,29.3,8.7,83.7,0.2219,0
06071009201,31.226668039957683,35.13709431309854,35.25000166123913,35.413330968221025,30.895160736576205,81.73666687011719,73.23225882745558,83.40967707480154,73.54000002543131,67.81612851542812,0.08016912799770387,0.11831570795669773,5.528371753763832,24.20824892098939,6.049733461007558,4.039775835784575,3.863328716527312,3.2475325116959706,2.4892661499190343,2.170442463483246,4761,364.5,18.1,3.8,2.3,29.9,20.4,2.1,23.7,0.2174,231
06071009202,30.963332875569662,34.948387392105595,35.80967577042118,35.81666488647461,30.843550036030432,80.79333305358887,74.33225859365156,80.07741909642374,68.06833330790202,62.658064565350934,0.07928799740100627,0.1029123971510365,3.69116443702437,18.90150328492013,6.656119566036417,4.017806470506364,3.8423231580972836,3.233362431122477,2.4614839689188917,2.1503144540417964,1856,11.3,19.4,6.8,8.3,22.1,9.0,1.2,30.1,0.4992,203
06071009300,31.0033322652181,35.06290312736265,36.079030252272084,35.95666472117106,30.959680680305727,80.1433334350586,73.71290379185831,79.34516131493353,67.10333353678385,62.39032234684114,0.06387897827195561,0.14197427319784148,5.432755135407035,13.895559152466285,5.792881011339327,4.027644088045763,3.850742889398736,3.238790402754571,2.473757151352895,2.1587416783366287,1193,269.3,30.7,2.9,4.5,20.7,21.9,1.7,43.5,0.4268,92
06071009400,30.223332532246907,34.153224391321984,35.024190287436205,34.95,29.856453680223034,81.29000027974446,73.14516104421308,79.12258062055034,63.40666631062825,60.40967781313004,0.06400963522787835,0.14133263731576537,5.4442929597233025,13.907172471062648,5.781438328365031,4.013250437501603,3.836019308441375,3.2286233156347217,2.4552576310632555,2.144960007428175,3939,913.9,67.7,18.5,8.5,7.0,29.4,6.6,74.9,0.979,868
06071009501,25.513331349690755,28.969356290755734,28.89516012130245,30.65666790008545,27.51773920366841,86.66666730244954,93.1774188626197,90.68387086929813,89.02000045776367,79.90645131757182,0.063908072312673,0.1428671536907074,5.373741472921064,13.82372043132782,5.805821803308303,4.12959808776522,4.131940189508267,3.4608935721022682,2.6949040269177886,2.3768539065734275,4121,5151.3,39.2,11.8,11.2,12.6,28.5,3.4,70.7,0.9403,1094
06071009502,24.34333521525065,27.043547722601122,27.598386764526367,29.583333206176757,27.475805098010646,83.10333391825358,88.67096734816029,87.98387096774194,89.44999961853027,81.69999977850145,0.06387963109335755,0.14066870781789198,5.430778405524183,13.850591798290022,5.779012658424051,4.1411361979913135,4.142196277918148,3.4664191522525134,2.7114807443589526,2.388447651710778,3820,2984.4,54.6,6.0,2.7,8.8,38.7,1.0,81.1,0.7326,1373
06071009708,30.223332532246907,34.153224391321984,35.024190287436205,34.95,29.856453680223034,81.29000027974446,73.14516104421308,79.12258062055034,63.40666631062825,60.40967781313004,0.06592336409536373,0.18365707225791608,4.398626333945252,12.087834892179044,4.39828590840211,4.018802219617654,3.8391750198721355,3.230209610421517,2.4619131608821525,2.1487476032898174,5106,60.6,24.4,10.3,3.8,15.8,25.1,1.2,30.2,0.5734,529
06071009709,29.776668993631997,34.620966265278476,34.54032233453566,34.066666730244954,28.840323663526966,82.03999996185303,71.82903228267547,68.69032238375756,52.90000006357829,51.558064614572835,0.06344452301661166,0.17623516051999957,4.131137144181036,10.979034304618832,4.0529275171218355,3.9336873558084657,3.7621567950473582,3.179689213283721,2.349943920680067,2.072708847071592,6492,2171.2,41.6,9.2,7.5,11.3,34.3,4.0,62.2,0.6571,419
06071009712,29.776668993631997,34.620966265278476,34.54032233453566,34.066666730244954,28.840323663526966,82.03999996185303,71.82903228267547,68.69032238375756,52.90000006357829,51.558064614572835,0.06572190857901197,0.17030652586391368,4.1826993536386015,11.218306302491873,4.099612312848717,3.9316628756689345,3.760038089801818,3.178222933667197,2.347143460329834,2.07072064464314,6400,1101.5,35.7,9.3,3.6,12.5,30.0,3.2,53.8,0.7943,543
06071009713,29.480002657572427,34.30483670388499,34.230642749417214,33.90333271026611,28.64032228531376,81.59666659037272,70.07741977322486,66.12580686999905,49.623332786560056,49.91935490023705,0.07390993282483431,0.1478385265016584,4.396255740732344,12.218502757071267,4.274192021685404,3.9450585426978377,3.771488746662735,3.1855055338882776,2.3654428620659136,2.0823817807298504,7303,943.5,28.0,11.7,8.3,12.0,27.4,4.1,55.0,0.5246,225
06071009714,29.480002657572427,34.30483670388499,34.230642749417214,33.90333271026611,28.64032228531376,81.59666659037272,70.07741977322486,66.12580686999905,49.623332786560056,49.91935490023705,0.07561821374644552,0.14486782868886433,4.403701009234348,12.249508887580449,4.300794273465889,3.938971677410065,3.765162116184224,3.181136997654108,2.3571170809539312,2.076433230841476,4269,1091.8,27.6,8.6,5.0,17.9,24.4,1.9,57.6,0.5707,101
06071009717,29.480002657572427,34.30483670388499,34.230642749417214,33.90333271026611,28.64032228531376,81.59666659037272,70.07741977322486,66.12580686999905,49.623332786560056,49.91935490023705,0.07586350362367987,0.16740688881013707,4.530878639919404,12.147588819677837,4.420387777693741,3.9438412273208883,3.7682662498634816,3.1827949002164533,2.3636827894347494,2.0800423153219514,4473,1433.7,21.8,7.6,5.3,16.6,25.2,1.1,50.2,0.4114,196
06071009718,25.513331349690755,28.969356290755734,28.89516012130245,30.65666790008545,27.51773920366841,86.66666730244954,93.1774188626197,90.68387086929813,89.02000045776367,79.90645131757182,0.07360069353912367,0.2101244850518468,4.752662169394004,12.941044693260514,4.806411337756367,4.138379646948829,4.141557686749776,3.466845712239767,2.7089904529499242,2.386831326416555,4066,2297.2,14.1,9.9,1.5,73.0,0.0,2.1,24.2,0.2153,335
06071009719,24.34333521525065,27.043547722601122,27.598386764526367,29.583333206176757,27.475805098010646,83.10333391825358,88.67096734816029,87.98387096774194,89.44999961853027,81.69999977850145,0.06937410830422656,0.20226703777394622,4.656882529467225,13.007562302648035,4.778137326721672,4.147070104466026,4.149719978189079,3.471428167834011,2.7217947585684583,2.395813700498913,3276,498.6,23.3,9.2,5.4,15.5,32.0,1.0,39.7,0.5849,86
06071009720,24.34333521525065,27.043547722601122,27.598386764526367,29.583333206176757,27.475805098010646,83.10333391825358,88.67096734816029,87.98387096774194,89.44999961853027,81.69999977850145,0.06920322144653435,0.16140336394713298,4.259935316503007,11.579371883716327,4.170143245250661,4.147511156776888,4.147965055859612,3.4695801259054133,2.7206783678157973,2.394884440461857,1743,4053.5,50.4,21.8,9.6,6.5,38.6,10.9,78.0,0.66,427
06071009721,24.34333521525065,27.043547722601122,27.598386764526367,29.583333206176757,27.475805098010646,83.10333391825358,88.67096734816029,87.98387096774194,89.44999961853027,81.69999977850145,0.07309054871942973,0.15139137112872886,4.346878686443113,11.984621207425226,4.249268051370017,4.150775475402476,4.152671108194344,3.4728768063414015,2.726807674736094,2.399293398127863,5911,3838.3,47.9,7.9,5.8,8.7,38.4,4.6,68.0,0.7721,589
06071009722,24.34333521525065,27.043547722601122,27.598386764526367,29.583333206176757,27.475805098010646,83.10333391825358,88.67096734816029,87.98387096774194,89.44999961853027,81.69999977850145,0.07544873044691447,0.14465825017279216,4.426769516242119,12.290663463086007,4.314991443244226,4.145697317226936,4.150007132361308,3.4722250178996683,2.7210504322945654,2.395398946507721,3413,1805.8,20.4,3.5,7.0,20.2,19.0,6.5,44.1,0.5225,377
06071009723,24.620001475016277,26.820968258765436,28.062904604019657,30.099997838338215,27.51773920366841,83.52666651407877,88.46774242770287,88.77741905950731,91.19666595458985,84.91290307814076,0.07563258806864434,0.14484423014425474,4.403733551502225,12.249625837802888,4.301010124145014,4.154968406575345,4.1589933471096305,3.47737932613055,2.7349003641674456,2.4051308267428615,5853,1608.0,6.3,7.3,2.2,20.2,23.7,2.8,51.3,0.385,381
